MOSFET_15_2_L_gmb_NMOS,MOSFET_15_2_W_gmb_NMOS,MOSFET_15_2_M_gmb_NMOS,MOSFET_11_1_L_gmf_PMOS,MOSFET_11_1_M_gmf_PMOS,MOSFET_11_1_W_gmf_PMOS,MOSFET_7_1_L_gm3_PMOS,MOSFET_7_1_M_gm3_PMOS,MOSFET_7_1_W_gm3_PMOS,MOSFET_10_1_L_gm2_PMOS,MOSFET_10_1_M_gm2_PMOS,MOSFET_10_1_W_gm2_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_21_2_L_LOAD2_NMOS,MOSFET_21_2_M_LOAD2_NMOS,MOSFET_21_2_W_LOAD2_NMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,RESISTOR_0,gen,index,VDS0,VDS10,VDS11,VDS15,VDS17,VDS21,VDS7,VDS8,ft0,ft10,ft11,ft15,ft17,ft21,ft7,ft8,gm0,gm10,gm11,gm15,gm17,gm21,gm7,gm8,gmid_offset0,gmid_offset10,gmid_offset11,gmid_offset15,gmid_offset17,gmid_offset21,gmid_offset7,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.206,0.513,53,0.633,153,0.436,5.59,200,0.336,0.831,138,0.431,1.33,1,2.2,10.1,40,0.22,15.7,4,0.226,0.18,92,0.22,8,0.2,0.515,4.17,49,54,0.415049334866938,0.193859422429039,0.193859422429039,0.193505633806275,0.415049334866938,0.0799414443039431,0.415049334866938,0.415049334866938,2524394.34350934,21799816.1882522,39625428.7122707,79359274.1892979,2039338.29716609,158896302.743505,2039338.29716609,2039338.29716608,1.06824333534807e-05,2.19322134281163e-05,3.45624069607827e-05,1.33825128388333e-05,4.60940658997762e-06,2.19035002473436e-05,4.60940658997762e-06,4.60940658997762e-06,-15,1,5,15,14,-15,-7,-3,87.8609208946001,8400.0180834207,7890.61166629295,23.9677329363648,87.6967022845067,140363.428231269,101.152509855169,0.000898321022331405,821.2,115.876507571303,131851.3,8.25180047379135e-06,0.000118286061916018,40.20929,1.23735041760432e-05,1.28146019162889e-06,7.48894478507234e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.208,0.22,171,0.447,200,0.22,1.47,200,0.92,0.881,165,0.22,1.33,1,1.92,9.13,45,0.22,5.38,1,1.01,0.18,79,0.22,8,0.2,0.93,4.17,37,59,0.43346416657785,0.227477034172716,0.227477034172716,0.151600244903577,0.43346416657785,0.131538117940372,0.43346416657785,0.43346416657785,15577616.7803665,50753430.3729479,181936741.528967,109626412.058471,12461916.4342031,539750185.066975,12461916.4342031,12461916.4342031,2.33530852830345e-05,3.69576758023301e-05,8.96475793775818e-05,2.65131440737179e-05,9.95872934837689e-06,6.45955026059284e-05,9.95872934837689e-06,9.95872934837689e-06,-15,15,13,15,8,-13,15,-15,68.0394527966689,4438.8974153254,4987.41870023114,15.1492843019521,67.9892323203093,157789.51086506,100.200173752344,0.00075726336004875,801.5,116.050246760566,177287.8,1.75540767932999e-05,0.000124420353137807,67.07898,5.9974305969377e-06,8.92261845198417e-07,6.21519509842461e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.22,0.22,173,0.837,166,0.414,7.03,200,0.22,1.69,134,0.424,1.33,1,3.03,5.58,29,0.22,5.71,1,0.22,0.18,56,0.22,8,0.2,0.786,4.17,48,61,0.52055296560722,0.249635637565448,0.249635637565448,0.186099042282354,0.52055296560722,0.138048531933217,0.52055296560722,0.52055296560722,28418886.8061879,15603179.1440954,59641616.1468834,86984270.3138077,23538710.2414646,622387331.248999,23538710.2414646,23538710.2414652,1.1837874292025e-05,3.00670122465587e-05,7.30641715979951e-05,2.15576355877026e-05,5.17136403679909e-06,5.29298939266175e-05,5.17136403679909e-06,5.17136403679921e-06,-15,9,5,15,15,-15,14,0,83.7714626943435,6778.68918147084,6764.89596676965,20.5483714990628,83.7534332044616,203548.678988928,98.5672310050353,0.000965961774752153,770.599999999999,118.954065331697,203134.5,1.48285108634471e-05,0.000149122846710371,43.70946,8.44457251455465e-06,4.87141212744402e-07,3.71641392943323e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.2,0.22,48,0.468,156,1.06,2.63,55,1.21,0.555,134,0.814,1.33,1,2.17,5.11,76,0.22,9.75,1,1.11,0.18,1,0.22,8,0.2,1.34,4.17,35,25,0.514851628467879,0.211192775870337,0.211192775870337,0.227200816021852,0.514851628467879,0.414148969987799,0.514851628467879,0.514851628467879,7507716.54783692,42723951.2963726,60161983.9592717,521207199.128885,6137228.79261491,19019843261.469,6137228.79261491,6137228.79261491,2.47439864733682e-05,5.79204997630675e-05,0.000103353882495622,3.52841364036417e-05,1.07614742840259e-05,3.99461614467511e-05,1.07614742840259e-05,1.07614742840259e-05,-8,4,8,15,15,-6,13,-4,66.0383372256161,5216.02609572613,4887.6916689456,14.8463634444223,66.0268560030208,245108.929697445,100.060475013863,0.000617318402742291,898.799999999999,113.441190227466,229680,2.32056827444457e-05,0.000122112760046095,56.72882,5.40275484942237e-06,1.43170772407886e-06,0.000102274638040356,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.196,0.654,56,0.368,153,0.22,1.76,136,10,0.616,124,0.22,1.33,1,1.92,5.42,34,0.22,5.49,18,0.22,0.18,1,0.22,8,0.2,0.922,4.17,33,30,0.268599773093288,0.229162989656621,0.229162989656621,0.162613280767236,0.268599773093288,0.408500489880718,0.268599773093288,0.268599773093288,6466003.44678968,90515470.2006628,260825739.675875,108330298.500751,5530536.73859789,18414228867.9277,5530536.73859789,5530536.73859789,3.07688757647203e-05,3.77737559881457e-05,8.654303840862e-05,2.43630494182648e-05,1.3711278105297e-05,3.84952582703866e-05,1.3711278105297e-05,1.3711278105297e-05,-15,10,-12,15,6,-2,4,-15,70.1922611841215,4930.25120967545,6212.28288175693,18.8698092533367,70.0908616921217,181857.590256519,108.851504206419,0.00098807953652553,868.8,114.137556994299,229146.7,1.82153431116015e-05,0.000182115271020226,62.29597,8.85611298541994e-06,7.77568449142896e-07,4.24151210589585e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.18,0.22,83,0.261,46,1.77,0.633,44,0.791,0.715,138,0.813,1.33,1,2.11,6.06,59,0.22,18.5,1,0.852,0.18,29,6.13,8,0.2,1.49,4.17,36,43,0.648226647366533,0.224522951112851,0.224522951112851,0.235744749834275,0.648226647366533,0.130202608464235,0.648226647366533,0.648226647366533,3349414.68669716,35688670.7987885,166504241.999027,359228469.740864,2836766.41034026,49309265.7057461,2836766.41034026,2836766.41034026,1.72968489329845e-05,6.1023002990061e-05,0.000100202033938577,4.01316032501086e-05,7.72856077475843e-06,5.63996952632399e-05,7.72856077475843e-06,7.72856077475843e-06,15,6,7,15,13,14,-1,6,60.1547192201719,4262.56058299899,5380.62903694086,16.3436606997079,60.1320602416097,189424.663509747,99.3432839300171,0.000676936880698475,841.899999999999,112.035643231089,239110.7,2.19452701931343e-05,0.000148277094256455,52.07188,6.22516634384808e-06,1.4244625982246e-06,0.000141694480588539,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.18,0.22,200,0.299,151,1.24,5.88,50,4.72,0.504,138,1.03,1.33,1,2.08,6.16,53,0.31,18.2,17,0.422,0.18,1,0.22,8,0.2,1.11,4.17,33,48,0.350148746439871,0.192017101042014,0.192017101042014,0.109696430348826,0.350148746439871,0.424894311741,0.350148746439871,0.350148746439871,968073.247833894,31412154.3157574,78525886.9608707,123220142.786962,786095.506898662,20176089861.4966,786095.506898662,786095.506898664,3.12857253978482e-05,5.12565021287271e-05,0.000115748364619203,3.3129357609027e-05,1.3566288477258e-05,4.27260171212994e-05,1.3566288477258e-05,1.3566288477258e-05,15,13,9,1,2,5,15,9,65.7669592816053,4929.44969602352,5463.14649678332,16.5943074839793,65.7462653413567,213717.088880726,110.40920849277,0.000839795361765816,829.4,112.501043967296,236855.6,2.14099564168617e-05,0.0001335245262931,42.56347,7.26724030058646e-06,2.19284890038252e-06,0.000149416340788577,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.196,0.22,56,0.45,153,0.22,1.76,200,5.39,0.616,124,0.317,1.33,1,1.97,4.53,41,0.22,5.49,1,0.782,0.18,6,0.22,8,0.2,0.984,4.17,35,59,0.458584915578254,0.227241064699319,0.227241064699319,0.191144184970514,0.458584915578254,0.249239608769278,0.458584915578254,0.458584915578254,17784233.1158018,69740543.4082423,179221543.745679,350822401.120566,14302418.7566301,4402488263.6036,14302418.7566301,14302418.7566301,2.2034182451895e-05,4.01504858734469e-05,6.7844102910836e-05,2.73841645564241e-05,9.42723444739766e-06,4.46813667470583e-05,9.42723444739766e-06,9.42723444739764e-06,-15,15,15,15,15,-13,15,-15,72.9122985908427,5830.60800731091,6359.78392373377,19.3178436683413,72.8797124089375,207036.430965971,105.99020062251,0.00126969033596716,807.9,112.097670919897,225826.7,1.75350859969499e-05,0.000185414274146536,51.55268,8.7380602706101e-06,6.60789603089129e-07,2.11961203301358e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.18,0.22,83,0.219,46,1.77,0.633,44,2.54,0.715,138,0.813,1.33,1,2.11,7.9,81,0.22,18.5,1,0.852,0.18,29,8.48,8,0.2,1.49,4.17,39,61,0.647889856898806,0.224704168360996,0.224704168360996,0.235484060132765,0.647889856898806,0.126685684472738,0.647889856898806,0.647889856898806,3346465.98038951,35508295.7599204,227431523.835279,358136247.779588,2835676.13036174,44932698.8465678,2835676.13036174,2835676.13036174,1.72796789321203e-05,6.09171328841504e-05,0.000125691396020523,4.00011269018172e-05,7.72396310377897e-06,7.10366053045889e-05,7.72396310377897e-06,7.72396310377897e-06,15,6,7,15,13,14,-1,2,62.252178130747,4234.04347949396,4904.82653650907,14.8984106046463,62.223991325712,203007.422795047,102.156101971444,0.000558941725936294,779.399999999999,112.498944267465,235169.1,2.36772672844705e-05,0.000164670882685745,47.42027,5.6540927129131e-06,1.19781515796891e-06,0.00010771302349033,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.186,0.708,64,0.316,55,0.949,0.613,52,10,2.06,124,0.912,1.33,1,1.8,2.88,43,3.93,15.6,1,0.97,0.18,200,2.36,8,0.2,1.8,4.17,11,13,0.673470911177596,0.419090358491696,0.419090358491696,0.414323199176371,0.673470911177596,0.267652042539983,0.673470911177596,0.673470911177596,5782256.45615657,14878597.3152878,356894068.933911,219774209.454165,4825095.46225765,42486178.9025324,4825095.46225765,4825095.46225765,2.81549100779949e-05,8.24838879997391e-05,0.000164974459646313,5.71910203466764e-05,1.26235399057305e-05,0.000125097289272234,1.26235399057305e-05,1.26235399057305e-05,-1,10,-15,-7,0,14,-15,-2,46.2668635631203,2245.23961799024,3777.37705235027,11.4737827965139,46.3289916020139,153455.517351355,117.00013916231,0.00202661275233044,1021.2,111.765596307786,258172.6,3.37516324709981e-05,0.000381181377686477,53.2956,1.74408781524007e-05,7.45872338499987e-06,0.00104515063978783,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.192,0.22,1,0.351,162,0.949,0.689,47,0.791,0.715,200,0.912,1.33,1,1.8,2.88,21,0.967,15.8,1,1.21,0.18,1,0.22,8,0.2,1.8,4.17,22,36,0.603901649818524,0.212487909874629,0.212487909874629,0.440924769328694,0.603901649818524,0.44469155379958,0.603901649818524,0.603901649818524,3984286.58543381,28384527.4768479,99703822.613699,13164547841.8226,3365089.77426998,22306858126.546,3365089.77426998,3365089.77426999,2.45811212420467e-05,7.70788005705661e-05,0.000133664644450346,2.51203914182555e-05,1.09375190248594e-05,4.787661148815e-05,1.09375190248594e-05,1.09375190248594e-05,-4,14,15,15,14,14,1,-2,52.8424841143692,3380.25867484191,4653.75898549473,14.1357929184402,52.8086780310901,208052.549498461,98.7240798944209,0.00106968208117986,842.599999999999,110.703336958773,286435.6,3.03947152083357e-05,0.000305181908927691,56.73242,6.44461945530335e-06,2.03113179332581e-06,0.00022432629054947,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.18,3.61,1,0.368,153,0.949,0.18,33,4.78,1.08,200,1.05,1.33,1,2.01,2.88,25,1.42,14.2,2,0.22,0.18,1,0.22,8,0.2,1.65,4.17,25,54,0.680848977163382,0.222538071719047,0.222538071719047,0.415218657402938,0.680848977163382,0.456967553981113,0.680848977163382,0.680848977163382,7457812.55255806,15834855.7428152,111421365.474647,1705777295.03698,6277672.089576,23618170735.595,6277672.089576,6277672.08957615,1.6197828646465e-05,6.94772543486566e-05,0.0001460006445452,3.82768712598759e-05,7.17026484510611e-06,5.10606927559846e-05,7.17026484510611e-06,7.17026484510624e-06,-2,5,-15,15,7,15,-8,-2,64.3480395763255,3849.12871610305,4307.03791725407,13.0826276736592,64.3483261571023,230818.071801072,100.532617075256,0.000775730537509913,815.899999999999,111.457218755696,258277.2,2.96129959258895e-05,0.000242182230506551,60.20057,5.2882077392567e-06,1.33783614487681e-07,5.28187336371611e-05,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.18,0.22,1,0.287,89,0.949,0.901,4,10,0.715,124,0.555,1.33,1,1.8,4.93,48,0.967,15.6,1,0.97,0.18,80,5.43,8,0.2,1.8,4.17,18,54,0.633219867333293,0.251084843106136,0.251084843106136,0.432855412219728,0.633219867333293,0.117128652467887,0.633219867333293,0.633219867333293,4466449.65742492,62513827.5134464,265127277.543331,14077105368.6573,3795753.21614414,36642971.7877843,3795753.21614414,3795753.21614414,2.20938087043547e-05,6.92143810162387e-05,0.000178935425985685,2.53097490754107e-05,9.87711429407886e-06,0.000102375086283778,9.87711429407886e-06,9.87711429407886e-06,-1,10,2,-4,9,14,-7,14,67.4100954755239,2329.60224760322,4068.73339023008,12.3587776728239,67.230454470873,148158.269245564,105.532501377538,0.00089834419766161,798.2,110.512533576366,258763.7,3.1406467554919e-05,0.000457203303869074,67.40514,5.04924610389398e-06,4.41639316954845e-07,0.000176288938539715,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.186,0.413,64,0.316,154,0.949,0.613,77,0.791,0.715,124,0.493,0.751,1,1.9,2.88,46,2,14.4,1,0.22,0.18,113,6.03,8,0.2,1.8,4.17,15,27,0.891090006793193,0.255034771836605,0.255034771836605,0.373343041904014,0.891090006793193,0.121247359739391,0.891090006793193,0.891090006793193,10569090.2921805,68343740.38987,245264452.35797,288254097.277873,8761898.81127179,40128633.65629,8761898.81127179,8761898.8112718,1.18949197592079e-05,6.86281096500801e-05,0.000303949703443469,4.66772749971332e-05,5.1706418380484e-06,0.000175847863973414,5.1706418380484e-06,5.1706418380484e-06,10,10,11,15,1,3,-10,-10,64.9825377848255,2140.66894474074,3851.3101113677,11.6983544632794,65.0083653016653,181794.525250384,107.036771303137,0.00167177289446077,1013.8,108.400731163857,327069.3,4.19378598537071e-05,0.00048124690234822,71.17332,2.59763651021152e-06,4.77549921250486e-06,0.000527953929354563,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.194,0.802,42,4.38,154,1.57,0.18,20,0.22,1.15,200,0.477,1.33,1,1.8,2.15,37,0.967,15.7,6,5.14,0.18,1,1.13,8,0.2,4.47,4.17,14,38,0.514559624634839,0.532079100774847,0.532079100774847,0.494435729253688,0.514559624634839,0.634491048373897,0.514559624634839,0.514559624634839,1495622.29867344,64796103.4248118,5548317.16319339,1052929177.77672,1300558.56731609,12865717823.4321,1300558.56731609,1300558.56731609,0.000188032492449296,0.000204743234951145,0.000175347114234988,0.00021334868431282,8.57675027466717e-05,0.000125586606519266,8.57675027466717e-05,8.57675027466717e-05,-2,15,15,15,-3,5,-2,-2,45.1545335129337,1029.43380645437,2397.65419608646,7.28287462061263,45.0935065332104,134284.277517127,118.837188590104,0.00228209731532451,825.7,106.274883242156,312761.5,6.44171806380124e-05,0.000118495337454028,45.96163,6.58938778671799e-06,3.32610999065952e-06,0.00136906829333994,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
0.182,0.644,48,3.28,154,1.41,2.72,9,6.06,1.04,133,0.22,1.33,1,1.8,2.34,39,0.967,14.3,1,4.05,0.18,1,0.558,8,0.2,3.77,4.17,15,52,0.627734103267895,0.568018162190055,0.568018162190055,0.519511241889794,0.627734103267895,0.761566680396139,0.627734103267895,0.627734103267895,5407239.88884272,124012948.166228,13140851.3924602,980750335.454137,4361786.35356312,30863763891.0492,4361786.35356312,4361786.35356312,9.66641913636123e-05,0.000128696313854366,0.000316529291799831,0.000173401174843977,4.26473794092927e-05,0.000164837929606492,4.26473794092927e-05,4.26473794092927e-05,-4,10,-9,3,1,8,-5,-1,39.9861136826728,1033.6645413881,2027.21137617235,6.15765455512353,40.0212542976174,173000.320445592,104.63475334706,0.00329316025318964,753.6,108.008056240984,339286.3,8.2649886485844e-05,0.000191422375641899,41.09983,7.43579419867365e-06,7.06771405121653e-06,0.00222955003326319,Alfio_RAFFC_Pin_3,180,1.8,0.9,800,3
