MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1,1,0.5,1,11,6.85,0.5,1,1.07,0.98,1,0.5,0.5,1,0.5,1.67,1,0.5,1.98,50,10.2,1,22,5,1.5,50,5,1.5,50,5,0.5,2,2.58,0.5,26,5,1.64,1,1,10,6.11,0.5,12.4,17,13,1000,19,16,1000,389,314,300,10,10,489,15,522,430,944000000,30500000000,10300000000,2040000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,697000000,500000000,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.0172,0.0314,0.0314,0.0314,0.0157,0.000264,0.00336,3.14159265358979e-07,59.8274004947494,0.441020002290202,0.211822905187131,3.53428988925464,66.5334798953334,37046317.2168185,45.7898460359936,0.0312115810041339,-75.8840786,93.2924258880855,17793430,0.00381824747428877,0.000833057136549924,39.49315,1.0572581260838e-08,4.25213760853027e-06,0.000608022064991998,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.5,2,2.75,0.5,1,0.611,1.5,1,0.5,1,1,0.5,1,1,0.5,1,50,5,1,50,5,0.5,50,5,0.5,31,4.87,0.5,1,1.79,2.5,26,4.97,1,1,1,10,9.07,0.5,10.1,12,1,466,19,392,804,389,682,381,10,10,489,15,522,10,944000000,140000000000,10300000000,1190000000,823000000,500000000,862000000,1070000000,1380000000,24300000000,14700000000,514000000,750000000,3.14159265358979e-07,0.000361,4.88e-05,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,60.2178945746596,0.512297501543241,0.204433198231135,4.34810819727338,73.3811779883669,71946012.7323716,33.552876180739,0.0268332378976248,-100.8530116,77.1965107271154,28710180,0.00638354334379056,0.00139187810702906,25.52,1.01164016235941e-08,7.66936137986951e-06,0.000159137271560139,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,1,0.5,0.654,11,6.3,0.5,1,1.07,0.98,1,0.5,0.5,31,3.29,1.63,50,0.5,1.4,50,10.2,0.5,22,5,0.759,50,4.99,1.5,39,5,0.5,2,2.4,0.5,26,5,0.5,1,1,10,6.11,0.5,15.2,21,60,678,23,16,1000,1000,314,300,574,10,456,49,522,430,500000000,197000000000,10300000000,1610000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,677000000,1460000000,3.14159265358979e-07,3.14159265358979e-07,0.000177,3.14159265358979e-07,0.00771,0.0172,0.0314,0.0314,3.14159265358979e-07,0.0157,0.000339,3.14159265358979e-07,0.0195,62.7716777255755,0.506197787168027,0.292146106189426,3.10396060973482,62.9893787708112,43968615.6655926,39.2130424731364,0.0310874240248295,-70.5219834,133.493311645279,25375970,0.00394820659040477,0.00104521585455746,35.10618,1.42191085241881e-08,6.49519966389511e-06,0.000650085219565888,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
8.5,8,4.39,0.5,1,4.72,0.5,1,2.15,10,1,0.5,3.5,47,5,4.5,50,4.99,4.5,50,4.97,2,50,5,5,50,4.99,0.5,7,4.61,0.5,1,1.44,9.5,50,4.94,2,21,50,8.83,27.4,4.98,10.5,10,32,76,10,550,403,669,764,512,728,620,535,46,725,67,73900000,26300000000,15700000000,82100000,121000000,86500000,96400000,69000000,75100000,10700000000,11600000000,96200000,112000000,0.000478,0.000316,0.000344,3.14159265358979e-08,0.00117,0.00314,0.0025,0.00117,0.00314,0.00215,0.000157,0.0022,0.00279,88.8861670729891,0.842946347884289,0.60421044296419,6.85044171433245,56.8012606389664,2920037.33589045,134.612257985668,0.0384538368181265,-57.5578872,85.2489268725679,2093036,0.000157458384090919,0.00428644618556726,65.75097,4.32033570091014e-07,1.01094775380106e-05,0.00107630953325488,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
10,43,5,0.5,2,4.98,0.5,1,1.39,8.5,1,0.5,3,50,4.98,3.5,50,4.99,4.5,50,4.99,7.5,1,0.5,4.5,40,4.97,0.5,4,3.77,0.5,1,1.27,2.5,50,5,5,50,50,11.4,58.3,4.97,8.74,10,56,379,17,150,356,787,1000,494,463,10,10,17,1000,67,96100000,48900000000,25100000000,127000000,158000000,58500000,96400000,76700000,75100000,19000000000,14600000000,69500000,59900000,0.00205,0.000664,0.000223,3.14159265358979e-08,0.00127,0.0024,0.00314,3.14159265358979e-08,0.00152,0.00101,0.000186,0.00149,0.00314,92.5487188000958,0.425620031987363,0.467643431681556,1.06316036235409,66.7051300877362,3041459.84926936,262.503238075266,0.0285668227160654,-68.0858134,97.2570046975206,3341757,0.000324815949853822,0.0033227732221861,28.97609,6.31025703882314e-07,1.046979914889e-05,0.000248010960985035,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
1,31,0.5,1,10,4.94,0.5,1,0.73,0.5,7,0.5,1.57,1,0.5,1,1,0.5,1,26,2.28,1,20,5,1.5,50,5,1.5,50,4.6,0.5,2,2.58,2.5,9,4.98,1,1,1,7.96,6.11,0.512,8.24,15,0,1000,19,517,804,389,514,381,46,10,489,15,522,10,939000000,500000000,46900000000,1820000000,823000000,991000000,862000000,1070000000,1300000000,500000000,5920000000,514000000,750000000,0.0178,0.000361,2.45e-05,0.00134,3.14159265358979e-07,3.14159265358979e-07,0.0203,0.0314,0.0221,0.00756,0.000264,3.14159265358979e-07,3.14159265358979e-07,58.2290571121224,0.445130089488907,0.538577977115957,3.4050076055774,52.2761582697303,25812567.5028848,33.6611348590626,0.0200619861546618,-37.16163,87.283737967634,31231500,0.00263585533884166,0.000985752144370162,60.29011,1.8276548023972e-08,2.48019378120023e-06,0.000833783123572074,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,1,0.5,0.654,11,6.85,0.5,1,1.07,0.98,1,0.5,0.5,1,0.5,1.63,50,0.5,0.703,50,10.2,0.5,22,5,0.759,50,5,1.5,50,5,0.5,2,2.4,0.5,26,5,0.5,1,1,10,6.11,0.5,15.2,20,21,1000,19,16,1000,1000,314,300,10,10,489,49,522,430,500000000,197000000000,10300000000,2040000000,500000000,500000000,1210000000,500000000,1180000000,500000000,5920000000,677000000,1460000000,3.14159265358979e-07,3.14159265358979e-07,0.000177,3.14159265358979e-07,3.14159265358979e-07,0.0172,0.0314,0.0314,3.14159265358979e-07,0.0157,0.000264,0.00336,3.14159265358979e-07,85.7537923650209,0.576885235004754,0.389659342617739,0.0458250946452196,86.4944991035571,50247579.3181488,34.9039238481865,0.0346600089341857,-60.1738764,127.797668566025,33939920,0.00395915988052433,0.000969772603151076,32.10231,1.13857436589222e-08,2.4126802222646e-06,0.000103579917980934,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
7.5,7,4.44,0.5,2,3.54,0.5,1,2.2,10,1,0.5,3,50,4.96,5.5,50,4.99,4.5,50,5,8.5,32,4.97,5,50,5,0.5,4,4.7,0.5,1,0.664,9.5,50,4.98,3.5,32,50,9.17,32,4.98,10.6,10,22,76,15,262,437,720,561,512,1000,409,535,40,725,10,89300000,50000000000,11600000000,82100000,140000000,66400000,96400000,107000000,83000000,19000000000,14400000000,96200000,135000000,0.000478,0.000472,0.000204,3.14159265358979e-08,0.00186,0.00263,0.00314,0.00137,0.00244,0.00121,9.56e-05,0.00222,0.00279,88.9386833362932,0.988619293851244,0.872730032576929,6.38831701851124,57.124657320393,2945811.9303552,191.193389007047,0.0564302949335525,-47.9933828,84.5069611284703,2600494,0.000135441967521443,0.00506172125003698,44.78038,6.22768407946463e-07,1.13739513641298e-05,0.000974148374601969,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
8,2,3.79,0.5,2,4.25,0.5,1,0.807,9.5,1,0.5,5.5,1,0.5,4.38,50,5,1.5,1,0.5,10,50,5.92,3.25,6,5,0.5,11,4.74,0.5,1,1.2,8,32,4.94,2.5,15,50,10.6,12.3,4.96,10.3,16,25,10,10,262,10,250,1000,1000,10,586,10,18,762,1000,57200000,38300000000,14800000000,124000000,50000000,64400000,159000000,107000000,60100000,46800000000,19500000000,121000000,90100000,0.00039,0.00057,7.17e-05,3.14159265358979e-08,0.000968,0.00165,0.000402,0.00314,0.0026,0.00254,0.000213,0.00157,0.00314,55.9231936888855,0.469147073402189,0.827776191197935,69515.0088516042,17.6076909522755,3509353.91436727,122.195963517622,0.039978029079085,349,91.2202139500019,6192002,0.000340012964079485,0.00211173343097789,50.66317,1.68673034131941e-07,0.000338892460355975,0.0229418563939461,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
0.5,1,0.5,1,10,4.94,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1.38,1,0.5,1,50,5,1.26,50,5,1.5,50,7.18,1.5,50,5,0.5,2,2.58,4.21,26,5,0.5,2,1,10,6.11,0.5,10.2,19,44,1000,19,392,379,598,842,381,10,10,489,15,299,10,944000000,500000000,21400000000,1240000000,572000000,628000000,862000000,1070000000,1240000000,500000000,5920000000,500000000,986000000,0.000836,0.000361,0.000212,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,0.00336,0.015,30.5719945778005,0.553445925331579,1.04389481028267,49171.1382662832,33.9646899670913,25789112.5143292,46.4840832974041,0.0881550899339683,-96.4177537071122,93.709245350517,48642730,0.00211806128360717,0.00096925322863806,20.16803,2.04450491109978e-08,0.000127597267715814,0.049582658512143,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
0.5,1,0.5,1,16,3.72,0.5,1,0.691,1.5,1,2.43,1,7,0.5,0.5,50,8.61,0.5,50,5.39,1,1,5,0.905,50,5,3.46,50,4.95,0.5,2,2.58,5.12,33,5,0.5,1,1,8.83,6.11,2.26,9.14,21,41,628,27,479,804,389,526,576,10,151,450,15,265,269,944000000,63200000000,10300000000,857000000,984000000,1300000000,841000000,1340000000,500000000,500000000,14900000000,514000000,987000000,0.0123,0.000182,0.000149,0.0015,0.0128,3.14159265358979e-07,0.0237,0.0314,0.0314,0.000615,0.000288,0.0127,0.0225,100.611318295145,0.47554372643264,0.775814480919501,0.00319312573105252,80.3750018865453,10723838.018127,49.2754553505089,0.0414646215002963,-64.359603,112.249404122151,17495150,0.00102503125485177,0.00117889541750234,45.30804,2.97725496430957e-08,2.57346774634737e-07,0.000141549222661963,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
8,2,3.74,0.5,2,4.24,0.5,1,1.3,9.5,1,0.5,5.5,1,0.5,3,50,5,1.5,1,0.5,10,37,4.92,5.5,6,4.77,0.5,10,4.69,0.5,1,0.992,8,32,4.94,2.5,24,50,10.6,15.5,5,10.3,10,21,74,13,156,10,250,1000,1000,10,586,10,18,762,1000,83000000,15500000000,11200000000,124000000,75200000,64400000,153000000,107000000,60100000,46800000000,19500000000,121000000,90100000,0.000108,0.00057,0.000128,3.14159265358979e-08,3.14159265358979e-08,0.00165,3.14159265358979e-08,0.00225,0.000117,0.00314,0.000176,0.00157,0.00314,49.1232314398821,1.65528477433368,1.1641221386988,145681.563119222,18.4693756149234,11152219.6630976,138.63576739067,0.0425134786320423,-43.2571350127056,88.2925823361197,7843089,0.000306242819033603,0.00210062484554091,41.30429,9.5535244663149e-08,0.000350093650170905,0.04649820966379,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
5.34,50,2.43,0.5,2,5.36,0.5,1,0.796,0.84,4,7.57,0.5,50,7.65,1.38,50,15.7,2.03,1,5,0.5,23,4.91,1.48,26,4.99,0.678,40,5.14,0.5,3,1.3,4.16,12,2.37,1.22,21,20,5.75,15.2,8.17,7.28,20,10,175,11,455,990,511,847,10,650,706,686,43,10,1000,500000000,152000000000,46300000000,730000000,557000000,914000000,500000000,663000000,500000000,254000000000,18400000000,744000000,500000000,0.0314,0.000641,8.16e-06,0.000251,0.0181,3.14159265358979e-07,0.0314,0.00262,0.0111,0.0234,0.000344,3.14159265358979e-07,0.0124,92.5231567404811,0.656767882462223,1.67726549464266,0.438223854326015,63.2504913756044,13848971.6441117,82.2429243157124,0.0456669307001441,-28.971855,89.1044521615021,35367750,0.00095847974285222,0.00103292303814154,72.34366,3.15785595677133e-08,3.52543377569514e-06,0.000812126642155908,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
0.5,1,0.5,1,17,4.94,0.5,1,0.615,1.5,1,2.43,1,1,0.5,0.685,1,3.24,0.5,50,2.62,1,1,5,1.1,50,5,4.18,50,5.04,0.5,2,2.58,3.06,27,5,1,1,1,6.77,6.11,2.26,7.73,22,41,1000,20,671,804,389,475,10,10,151,489,15,315,170,930000000,500000000,10300000000,1220000000,984000000,1300000000,953000000,891000000,500000000,500000000,14900000000,514000000,500000000,0.0123,0.000175,0.000149,0.00216,0.00305,3.14159265358979e-07,0.025,0.0314,0.0271,0.000615,0.000158,0.0127,3.14159265358979e-07,104.047670024865,0.601506229181482,1.18736032915609,0.00283673689304106,77.2199333725829,12815960.6311988,44.4083539438246,0.0386979939607455,-48.9091086,107.661758866432,25298430,0.000968474866581525,0.00111254189969486,47.48857,2.57390153834622e-08,2.1867170525991e-07,0.000181248748274854,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1,31,0.5,1,10,6.39,0.5,1,0.864,0.5,11,0.5,0.926,1,0.5,1.65,32,0.5,1,10,2.28,1,19,5,1.5,24,5,1.5,50,4.6,0.5,2,2.96,2.5,9,4.98,1,1,1,7.96,6.11,0.52,8.24,23,34,1000,19,517,804,389,514,73,46,104,492,12,522,10,750000000,500000000,44700000000,1820000000,823000000,991000000,862000000,1070000000,1300000000,500000000,5920000000,514000000,750000000,0.0178,0.00058,8.99e-06,0.00223,3.14159265358979e-07,0.0201,0.0203,0.0314,0.0221,0.0149,9.49e-05,0.0201,0.00667,76.4441926930076,0.466788663917509,1.37093431745809,0.457480151890953,53.9118699131075,15941644.2791516,30.6288262915836,0.0461284832341788,-17.6022198,117.690617219157,46819790,0.00155235173970494,0.00115246118506146,39.86118,1.51230159621009e-08,1.82029240718529e-06,0.00090454640113391,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
3.76,6,0.5,0.5,1,5.15,0.5,1,1.08,1.5,1,0.5,0.827,23,0.5,1,50,6.63,0.5,1,0.5,2.5,1,4.99,0.793,50,4.96,0.5,38,5.07,0.5,2,3.02,0.5,34,2.05,0.5,18,33,7.09,90.9,4.3,11.9,41,55,204,10,10,935,564,40,257,820,314,91,39,316,1000,500000000,118000000000,41500000000,916000000,997000000,500000000,815000000,1090000000,560000000,371000000000,22500000000,526000000,1390000000,0.000749,0.000492,0.000168,3.14159265358979e-07,0.00357,0.0199,0.00856,0.0142,0.00903,0.00691,0.00049,3.14159265358979e-07,0.0301,148.052788589199,0.682830368369304,2.00223683119421,3.10585499323773e-07,108.321590272249,22061031.0239803,49.6668350109004,0.0579940762556658,379,139.117891070114,64688700,0.00146855527215114,0.000926477988157395,49.37985,2.19799159942736e-08,1.69117401793706e-08,2.16157788002214e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
10,6,4.23,0.5,2,2.31,0.5,1,0.728,5.8,1,0.5,5.5,33,4.92,5.5,50,4.97,1.5,50,4.99,10,9,4.67,6.5,36,5.02,0.5,10,4.65,0.5,1,1.36,8,21,4.81,0.5,24,50,10.6,19.9,4.99,9.71,16,29,10,24,10,458,566,446,914,10,232,347,10,738,1000,72600000,50000000000,11200000000,166000000,91900000,50000000,166000000,110000000,53700000,35700000000,14600000000,120000000,112000000,0.000275,0.000445,4.02e-05,3.14159265358979e-08,0.000699,0.00209,0.00221,0.000519,0.0008,0.00299,0.000183,0.001,0.00201,76.2506008763809,1.76090473358215,2.45782466494815,8.64385579456389,54.7407320505306,3772568.34648614,92.0154552235656,0.0498981271454766,208,82.5408642992005,5265652,9.73819742291776e-05,0.00347909943616095,64.49473,1.48815218298808e-07,1.41245781860555e-05,0.00196796986931602,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
4.86,1,0.5,0.5,1,1.62,0.5,1,1.3,1.81,1,0.5,0.5,50,5.01,0.5,50,0.905,0.5,1,0.5,1,50,4.98,1.48,49,10.1,0.5,39,5.01,0.5,2,2.49,3,1,0.5,0.5,1,50,6.9,114,5,8.18,29,7,743,14,419,774,707,983,789,44,117,10,13,23,298,1140000000,231000000000,4530000000,1110000000,4950000000,1000000000,1000000000,1000000000,2160000000,303000000000,57000000000,1100000000,1000000000,6.28318530717959e-07,6.28318530717959e-07,2.31e-05,6.28318530717959e-07,0.0628,0.05,0.0628,0.0304,0.0143,0.0628,0.000191,0.0628,6.28318530717959e-07,66.6222967704692,0.768660438585005,3.27626680381638,469.648292366503,59.6971656992184,17600372.094264,44.3346027387187,0.0275582706566992,-24.7319919,78.3465699959244,75018190,0.00104079366286673,0.0020617025275537,56.44664,2.9900724233401e-08,0.00047588097202749,0.00154708312335705,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
9.79,5,4.19,0.5,1,4.33,0.5,1,1.74,5.25,1,0.5,4.26,50,6.09,3,41,4.9,1.5,50,4.97,10,36,4.98,6.22,50,4.71,0.5,12,4.6,0.5,1,0.934,8.5,39,4.87,4,4,50,9.92,14.1,5,9.69,32,48,74,35,161,453,298,1000,863,10,342,242,23,724,811,54800000,50000000000,15300000000,162000000,50000000,64400000,108000000,109000000,76800000,22000000000,17000000000,87100000,93800000,0.000223,0.000531,0.000261,3.14159265358979e-08,0.00151,0.00195,0.00204,0.00303,0.00197,0.00314,0.000135,0.00153,0.000746,113.69983242059,0.501423388617961,3.6237149924241,0.00325808179237414,77.21633943036,1060553.19518831,107.254661903341,0.0308258261024659,375,105.733798965842,7664466,9.61402369971609e-05,0.00273044805091402,48.96159,6.35466484912028e-07,1.49314810080403e-06,7.93207246698735e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
3.38,1,0.5,0.5,1,1.2,0.5,1,0.566,1.02,1,0.5,0.749,50,4.83,0.5,50,2.18,0.5,1,0.5,4.7,1,6.06,0.5,50,3.91,0.5,50,4.96,0.5,1,6.58,3.33,1,0.511,0.5,1,50,21.2,49.3,5,15.1,65,38,180,10,815,292,524,156,432,10,21,115,10,32,795,1000000000,274000000000,9680000000,1220000000,31600000000,1000000000,1840000000,1000000000,1920000000,49700000000,57000000000,1000000000,1140000000,0.0118,0.000673,1.32e-05,6.28318530717959e-07,0.0628,6.28318530717959e-07,6.28318530717959e-07,0.0628,6.28318530717959e-07,0.0625,0.000325,0.0133,0.0594,99.1629914571454,0.784336490027854,3.65017629040769,0.245592618806355,68.0117715791904,22825496.1482124,31.1679343235961,0.014255583104374,430.5,108.68872721095,106226200,0.00132280285997484,0.00238910965282242,69.30842,2.33511091501959e-08,7.82476951816435e-06,0.000220001064692887,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
3.14,15,0.5,0.679,4,6.69,0.5,1,0.733,1.5,1,0.5,0.5,11,0.5,1,16,7.25,0.827,1,2.2,3.09,1,7.14,1.21,50,5.01,1.19,38,5.37,0.5,1,3.48,0.5,34,0.5,0.5,19,50,22.4,83,2.81,6.87,52,56,1000,15,10,1000,460,10,252,958,10,294,10,10,1000,642000000,166000000000,49800000000,851000000,500000000,500000000,1490000000,500000000,656000000,438000000000,33500000000,596000000,1460000000,3.14159265358979e-07,0.000106,2.28e-05,3.14159265358979e-07,3.14159265358979e-07,0.0214,0.00856,0.0314,0.0184,0.00944,0.000274,0.0129,0.0302,120.068181876325,1.06622593740044,3.51470687915949,2.29871324380746e-06,102.269846731808,17966483.1543848,51.0234744014949,0.0339578798306884,369.5,139.501803322627,59224710,0.000765933651164403,0.00125485734369257,54.31442,4.2407454846415e-08,5.94917951801666e-08,3.63131899905333e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
4.86,1,0.5,0.5,1,1.62,0.5,1,1.3,1.81,1,0.5,0.5,50,5.01,0.5,50,0.905,0.5,1,0.5,1.55,21,4,1.97,49,7.07,0.5,40,5.04,0.5,1,3.6,3,1,0.5,0.5,1,50,7.11,101,5,7.25,37,48,743,10,10,774,707,731,789,36,304,10,15,23,298,1390000000,231000000000,4030000000,1090000000,3560000000,1000000000,1000000000,1740000000,1580000000,303000000000,101000000000,1160000000,1640000000,0.00706,6.28318530717959e-07,6.28318530717959e-07,6.28318530717959e-07,0.0628,0.05,0.0628,0.0258,0.0143,0.062,0.000191,0.0628,0.00373,60.2414754474145,0.531597887115609,5.19424151537444,919.076273393981,59.7617432238894,9414344.02775524,41.6561772129897,0.0259706497533002,-7.9323453,75.8803030841209,91987530,0.000804978234312031,0.0022049862714338,49.41724,4.63789855876551e-08,0.000829025829938734,0.00178819041886391,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
4.86,1,0.5,0.5,1,1.62,0.5,1,1.3,1.81,1,0.5,0.5,50,5.01,0.5,50,0.905,0.5,1,0.5,1,21,4.98,1.48,49,10,0.5,40,5.03,0.5,2,2.49,3,1,0.5,0.5,1,50,6.9,106,5,8.18,34,14,743,14,419,774,707,589,789,40,162,10,13,23,298,1140000000,231000000000,4530000000,1110000000,3560000000,1080000000,1000000000,1290000000,2160000000,303000000000,98600000000,1240000000,1000000000,6.28318530717959e-07,0.000299,2.31e-05,6.28318530717959e-07,0.0628,0.05,0.0628,0.0258,0.0143,0.0628,0.000191,0.0628,0.00373,65.967120832802,0.640632154518623,4.80480559144464,506.300951252457,59.2256897301795,14754802.1351061,42.1519869045339,0.0244673579406894,-12.300572625,77.6777578095938,110662500,0.0010468922291716,0.00217710203868022,41.91897,4.29472143056881e-08,0.000522270710310455,0.00164839472981804,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
