MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1.69,1,0.5,0.5,1,1.52,0.5,1,0.893,0.5,1,0.5,0.592,50,4.96,0.5,50,4.99,0.5,1,0.5,3.18,1,5.34,0.5,50,8.29,0.5,50,4.98,0.5,5,2.21,4.24,1,0.505,0.5,1,50,12.6,50.9,5,12.9,41,38,180,22,284,267,667,404,43,10,137,50,10,23,699,1000000000,1000000000,8480000000,1080000000,9280000000,1000000000,1910000000,1000000000,1860000000,1000000000,109000000000,1000000000,1000000000,0.0467,0.000497,0.000203,6.28318530717959e-07,0.0628,0.0038,6.28318530717959e-07,0.0313,0.0628,0.0608,0.000156,0.023,0.0484,86.7580143583548,0.452009366881174,5.15025650031727,0.18485297285359,76.8716825087868,18192523.5834816,32.7569061420642,0.0236651855760987,422.5,96.7649138960189,207288100,0.00182945963236121,0.00268998504408232,62.36925,2.46608002108289e-08,3.19310234537462e-06,0.000282147294806911,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
6.91,1,4.76,0.5,1,3.5,0.5,1,2.89,3.97,1,0.5,4.75,50,2.39,3.61,22,4.89,1.5,50,4.91,10,50,2.18,10,50,4.87,0.5,12,4.44,0.5,1,1.36,1.17,13,4.87,4.21,4,50,11.5,20.2,4.96,9.69,55,62,56,31,161,430,689,1000,938,10,1000,11,10,932,451,71800000,47100000000,31100000000,120000000,82200000,85200000,146000000,107000000,88800000,30200000000,18100000000,108000000,87700000,0.000256,0.000519,0.000362,3.14159265358979e-08,0.000517,0.00088,0.00168,0.000678,0.00197,0.0027,0.000105,0.00236,0.00186,136.35056490076,0.806916892459428,5.03033726399593,0.000118385318703146,89.8124003459825,1753351.34524142,96.5583921779977,0.0354574670114298,360,118.435924401252,10930430,9.87682736163214e-05,0.00235189624944997,45.79283,2.15438125412927e-07,1.04454856046488e-06,1.35726798129454e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
3.13,1,0.5,0.5,1,1.28,0.5,1,0.579,0.749,1,0.5,0.707,50,4.72,0.5,50,2.81,0.5,1,0.5,4.81,1,6.02,0.5,50,3.21,0.5,47,4.83,0.5,1,8.23,3.74,1,0.515,0.5,1,50,23.68,50,5,14.5,62,55,172,10,1000,459,809,86,344,10,10,10,10,37,688,1000000000,349000000000,8020000000,1210000000,45000000000,1000000000,1970000000,1000000000,1280000000,1000000000,60500000000,1420000000,1100000000,0.0383,0.000673,6.28318530717959e-07,6.28318530717959e-07,0.0628,0.0516,6.28318530717959e-07,0.051,6.28318530717959e-07,0.0628,0.000502,0.00532,0.0535,94.5020249669469,0.683979424951633,4.43703805062134,0.508581488534521,65.9595619872107,22382167.623699,31.022142092383,0.0183064403116,396,105.751242607996,145195200,0.00148742961923836,0.00255155519101956,60.23193,2.429060323048e-08,9.29368987005907e-06,0.000301978354948051,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
3.11,15,0.5,0.679,4,7.92,0.5,1,0.704,1.5,1,0.5,0.966,21,3.28,1,16,4.92,0.707,1,2.2,0.5,1,9.57,1.03,50,4.99,1.04,38,5.19,0.5,1,3.48,0.5,34,0.5,0.5,19,50,20.6,56.6,0.881,11.2,70,50,1000,10,10,872,729,617,288,958,10,384,41,136,1000,500000000,243000000000,27800000000,851000000,500000000,943000000,2000000000,500000000,1120000000,438000000000,30700000000,542000000,1310000000,3.14159265358979e-07,0.000536,0.000125,3.14159265358979e-07,0.0249,0.0314,0.00856,0.0314,0.0141,0.0186,0.000401,0.0181,0.0299,117.844204544343,1.91981561371407,3.98338880868498,1.49157388844505e-06,106.487328775288,34348077.0013,38.3972004187805,0.0475743356655844,401,144.490567236581,71268170,0.000813242801120563,0.000964179297298587,53.50536,2.6183222407728e-08,1.0581904019924e-07,1.99573114789686e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
3.84,1,0.5,0.5,1,2.06,0.5,1,1.73,0.5,1,0.5,0.5,50,5,0.889,50,5,0.5,1,0.5,0.5,50,2.2,1.39,50,4.99,0.5,50,5,0.5,1,1.06,5.72,1,0.51,0.5,1,50,9.88,31.9,5,10.2,20,20,796,15,805,784,592,10,982,44,10,10,44,26,1000,1050000000,736000000000,1000000000,1000000000,2990000000,2030000000,1620000000,1040000000,1110000000,1000000000,1000000000,1000000000,2440000000,6.28318530717959e-07,0.000219,5.34e-06,6.28318530717959e-07,0.0628,0.0628,0.0397,0.0394,6.28318530717959e-07,0.0357,0.000207,6.28318530717959e-07,0.00403,39.0393253507536,0.822030922331563,10.8540870449061,3160.16816070458,39.7051382170158,4841959.59600807,34.8671363894427,0.0334233596597129,-130.39416005,76.9406260892668,63933180,0.000267738191553151,0.00339118391869379,12.92239,7.81136401159076e-08,0.00040579634950081,0.00390187180171497,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
1.53,15,0.5,0.893,2,3.92,0.5,1,0.617,0.854,3,0.5,1.33,1,0.5,1.36,4,4.92,1.17,17,3.6,1.31,1,5,0.67,33,4.99,0.64,38,4.88,0.5,1,1.57,1.94,34,0.5,1.32,18,50,4.12,56.6,5,10.4,23,51,884,11,337,883,783,87,51,920,314,130,41,446,1000,790000000,118000000000,48800000000,2610000000,957000000,1050000000,1060000000,1000000000,1170000000,438000000000,14700000000,500000000,892000000,0.000749,0.000531,0.000125,3.14159265358979e-07,0.0155,0.0261,0.00856,0.0193,0.0071,0.00811,0.000334,0.0155,0.0314,44.4675742060956,1.85408218242126,10.3763469523027,454.444615166612,46.9785121853635,12520159.374957,81.4372452873991,0.0443473824274494,-38.98541075,105.847381240376,70068910,0.000306943326893927,0.000937034335069066,39.51055,4.64397974158986e-08,0.000123077519160365,0.0210163275562389,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
3.95,7,0.5,0.679,3,5.92,0.5,1,0.704,1.5,1,0.5,1.23,2,0.5,1,16,4.92,0.607,1,2.2,1.66,1,4.26,0.949,50,4.98,1.2,38,5.11,0.5,1,3.48,0.5,34,0.5,0.5,18,38,19.2,44.1,2.43,14.5,69,59,863,17,10,915,146,10,288,994,10,384,59,136,946,642000000,166000000000,38600000000,500000000,863000000,895000000,1540000000,500000000,500000000,374000000000,22800000000,667000000,1310000000,3.14159265358979e-07,0.000536,0.000178,3.14159265358979e-07,0.0102,0.0314,3.14159265358979e-07,0.0314,0.0124,0.0066,0.000222,0.00789,0.0297,148.594395796529,1.53570019638061,6.87585400619495,1.30547934942701e-08,120.218583994954,27539959.560552,41.7427842866285,0.061443262070675,371.5,144.685187086853,123305800,0.000815143702274556,0.00107555843339743,51.43501,1.17312552626588e-08,4.79399298924932e-09,9.21621051030996e-07,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.48,1,0.5,0.5,1,0.5,0.5,1,1.11,0.5,1,0.5,0.5,50,5,0.5,50,4.99,0.5,1,0.5,3.22,1,4.98,1,50,8.51,0.5,50,4.98,0.5,1,1.08,4.99,1,0.5,0.5,1,50,12.6,46.5,5,12.9,35,14,178,21,699,168,695,208,10,10,137,21,10,19,1000,1000000000,1000000000,10800000000,1030000000,9280000000,1000000000,1800000000,1000000000,1860000000,76600000000,17100000000,1080000000,1000000000,6.28318530717959e-07,0.000497,0.000203,6.28318530717959e-07,0.0628,6.28318530717959e-07,6.28318530717959e-07,0.0285,0.0118,0.0628,0.00013,0.023,0.0484,75.1902131707219,1.60622840226522,14.0412298005,0.415884052450235,70.5008805061495,11495321.1956066,35.2330186047123,0.0263819493784653,-6.624332,87.7878230023357,100489100,0.000325305292238271,0.00259871369440777,41.98894,2.35089427037322e-08,8.6409984418101e-06,0.000494377297667992,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
9,2,4.19,0.5,2,3.79,0.5,1,1.74,8,1,0.5,0.5,50,5,5.5,50,5,3,20,4.82,10,50,4.98,4.5,50,4.96,0.5,10,4.88,0.5,1,0.597,8.5,47,4.96,4,24,50,10.1,13.2,4.98,9.99,10,18,74,10,275,35,250,419,653,10,586,116,22,762,811,64300000,31300000000,16600000000,85800000,97400000,64400000,142000000,90700000,88800000,23700000000,18500000000,98200000,93800000,0.000108,0.000508,0.000282,3.14159265358979e-08,0.0017,0.0027,0.000517,0.00303,0.00197,0.00314,0.000105,0.00218,0.00268,101.568091077139,2.69663117988479,0.958591616406536,0.571610100886676,70.8000346195928,12552927.9260529,177.499291547882,0.159287880172347,-34.6251246,86.4843728874808,4462283,0.000211592759610079,0.00391047503781593,34.10076,0.00311010846822116,9.8002944440656e-06,0.000230369934018926,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
8,2,3.74,0.5,3,4.54,0.5,1,1.17,9.5,1,0.5,4.25,1,0.535,3,50,5,5.59,1,0.506,8.34,37,4.92,6.13,50,4.79,0.5,10,5.16,0.5,1,0.992,8,32,4.94,2.5,24,50,10.6,15.5,5.01,10.6,19,61,243,18,120,10,250,1000,674,442,586,10,51,461,1000,83000000,15500000000,9470000000,124000000,88500000,98500000,68400000,50000000,60100000,46800000000,9130000000,121000000,99100000,0.000108,0.00057,0.000128,3.14159265358979e-08,3.14159265358979e-08,0.00165,0.000226,0.00225,0.00015,0.00314,0.000176,0.00157,0.00314,83.8826185852488,2.18212278778013,1.22526256608933,44.3464455155186,49.0232723524471,13265462.5580762,142.354739611999,0.0453006930660706,330,93.0679554670105,7448561,0.000276325225234025,0.00223924442902926,48.54046,7.4134942226965e-08,6.31518118878549e-05,0.00181466326021096,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
9,1,5.54,0.5,1,2.58,0.5,1,0.5,3.78,1,0.5,4.35,50,4.89,0.594,3,5,1.5,25,4.79,10,50,4.94,10,50,5.4,0.5,11,4.8,0.5,1,1.38,7.93,49,4.91,4.81,4,50,9.85,18.2,5,11,45,46,137,10,234,10,105,231,828,535,636,10,65,379,521,54800000,45800000000,5720000000,50000000,63700000,84000000,142000000,92800000,50000000,14600000000,35900000000,87800000,77900000,0.000108,0.000388,0.00048,3.14159265358979e-08,0.000405,0.00165,0.000517,0.00303,0.00197,0.00314,3.14159265358979e-08,0.00243,0.00263,134.367698165849,2.12534321695252,1.9271708041084,0.000150742249481689,91.8157124938923,7413552.51169371,115.588142557963,0.0237685336152976,391,115.537146139371,6722294,0.000158553054835834,0.0028144213420459,49.24534,1.32354011587279e-07,2.79198447854512e-07,2.54943562039145e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
10,6,4.23,0.5,2,2.94,0.5,1,0.728,5.8,1,0.5,5.5,33,4.89,5.5,50,4.97,1.5,50,4.99,10,22,4.67,6.5,36,5,0.5,10,4.65,0.5,1,1.36,8,21,4.81,0.5,24,50,10.6,19.9,4.99,9.71,15,19,10,24,10,458,566,446,914,10,232,347,10,738,1000,72600000,50000000000,11200000000,166000000,73200000,50000000,166000000,110000000,53700000,35700000000,14600000000,120000000,112000000,0.000275,0.000445,4.02e-05,3.14159265358979e-08,0.000699,0.00209,0.00221,0.000519,0.0008,0.00299,0.000183,0.001,0.00201,77.812006738324,3.741666972803,2.38158563781665,6.12075870158672,55.676576350048,8020862.02973294,95.207399922485,0.044885563206114,244.5,83.3828451807519,5105310,9.7439093421511e-05,0.00339848797556002,60.30091,1.41159834999007e-07,1.22483713987442e-05,0.00177979788072791,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
4.3,15,0.5,0.5,2,0.5,0.5,1,0.5,1.72,1,6.02,0.628,17,5,0.5,50,5.01,1.77,50,5,0.5,9,4.91,1.07,17,1.96,0.678,50,4.8,0.5,2,0.983,4.5,26,5,1.43,34,50,10.5,15.2,1.12,15.9,19,55,10,12,455,557,103,593,10,51,10,1000,43,172,799,829000000,32900000000,500000000,1000000000,911000000,914000000,968000000,1640000000,890000000,500000000,10600000000,500000000,500000000,0.00948,0.000491,9.01e-05,0.000251,0.00205,0.0118,0.0314,0.0314,3.14159265358979e-07,0.00507,0.000264,3.14159265358979e-07,0.0304,88.3654885298518,10.5386474212364,2.40187356772279,0.00986210752138815,79.9575430749464,65087427.3142847,65.7430969760324,0.0258375404486039,-123.0023883,116.330857664906,14834140,0.00028073046806888,0.0015889670347096,33.19575,1.226983335084e-08,3.56019229562077e-06,6.46334182718977e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
2.5,1,0.5,0.596,1,5.15,0.5,1,0.617,1.5,2,0.5,0.5,10,5,1,50,8,0.815,1,2.43,5.3,1,6.71,0.786,50,4.97,0.577,38,4.88,0.5,1,2.45,0.647,34,0.5,0.5,18,20,10.2,24.9,0.5,9.53,29,33,481,14,552,883,836,464,257,920,314,435,24,372,1000,942000000,118000000000,33900000000,1240000000,2700000000,1320000000,663000000,775000000,992000000,438000000000,20700000000,500000000,1180000000,0.022,0.000531,2.45e-05,3.14159265358979e-07,0.0174,0.0121,0.0292,0.0314,0.0071,0.013,0.000352,0.021,0.0301,113.594414031871,8.47222143798393,3.13798881728802,8.85120571329051e-06,115.282818137231,136037038.302329,32.3838729925869,0.0437678003512396,415.5,131.308668315741,50386160,0.000729856010761491,0.000865651818242807,69.33958,8.28240721403232e-09,2.66460303884886e-07,4.41402732098695e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
2.5,1,0.5,0.57,1,4.2,0.5,1,0.791,1.5,3,0.5,0.5,19,1.51,1,50,5.84,0.67,1,0.5,3.01,1,4.99,0.67,50,4.96,0.507,38,4.91,0.5,2,2.45,0.699,35,2.95,0.5,18,23,8.21,55.6,5,13.1,33,55,447,16,10,883,869,427,761,784,314,79,64,10,936,528000000,118000000000,48800000000,916000000,1970000000,1290000000,663000000,1070000000,500000000,333000000000,19100000000,500000000,1150000000,0.000749,0.000954,0.000125,3.14159265358979e-07,0.0155,0.02,0.00856,0.0151,0.00256,0.0113,0.000334,0.013,0.0314,118.962369086912,2.47990831944405,2.60634420859673,1.4613193135696e-06,118.637247905122,68670763.0755651,44.9156677563631,0.0745748160936284,367.5,135.609601394248,72171880,0.0012586748861411,0.00106573851059218,53.48859,8.57026409919765e-09,4.24100453344511e-08,3.19741035004206e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
3.84,1,0.5,0.5,1,3.28,0.5,1,1.73,1.5,1,0.5,0.5,50,5,0.889,50,5,0.5,1,0.5,0.5,50,2.2,1.39,50,4.97,0.5,50,5,0.5,1,1.06,5.72,1,0.51,0.5,1,50,9.88,31.9,5,10.2,19,49,796,15,639,784,592,10,982,44,98,10,25,26,1000,1050000000,265000000000,1000000000,1000000000,2990000000,2030000000,1620000000,1040000000,2400000000,1000000000,1000000000,1000000000,2440000000,6.28318530717959e-07,0.000219,0.000144,6.28318530717959e-07,0.0586,0.0628,0.0397,0.0394,6.28318530717959e-07,0.0357,0.000207,6.28318530717959e-07,0.00403,46.3470279584121,2.57158597322218,6.26269232235168,535414.401539364,28.0983685935435,15898364.1097012,34.8631209159478,0.0241445054140097,-224.23689580328,69.4454140761241,38717960,0.000281014487402826,0.00293886198185553,14.85736,3.1798254140879e-08,0.00546784763677066,0.0241365449177751,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
9,2,4.19,0.5,2,3.36,0.5,1,1.74,8,1,0.5,7,1,0.5,3,50,5,1.5,37,4.89,10,50,4.98,5.5,50,4.97,0.5,7,4.44,0.5,1,0.989,8.5,50,5,4,24,50,10.4,5.42,4.99,9.99,6,18,74,20,275,35,250,1000,922,10,586,10,22,1000,811,64300000,16700000000,16600000000,85800000,50000000,64400000,142000000,93400000,65500000,23700000000,18500000000,98200000,93800000,0.000108,0.00044,0.000282,3.14159265358979e-08,3.14159265358979e-08,0.00165,0.000517,0.00314,0.00197,0.00208,0.000174,0.00224,0.00292,27.9531561792754,2.43263134918817,4.0087247589728,5392333.64862505,14.7970929015639,5265863.38540779,176.458010586088,0.159497427995855,-149.52075356525,84.3985506108146,8677598,9.83944512140423e-05,0.00376191886302039,22.1449,1.13909701592057e-07,0.00121445403776031,0.1722502557923,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
2.5,1,0.5,0.5,1,4.12,0.5,1,1.64,0.5,1,0.5,0.5,50,5.01,2.14,50,5,0.5,1,0.5,1,50,4.95,1.27,50,4.99,0.5,50,5.01,0.5,1,1.04,3,1,0.5,0.5,1,50,9.52,73.7,5,10.4,20,34,246,18,235,784,425,10,1000,10,47,10,18,19,682,1740000000,1000000000,4210000000,1000000000,1000000000,1000000000,1400000000,1000000000,1970000000,43300000000,16500000000,1100000000,1680000000,6.28318530717959e-07,6.28318530717959e-07,0.000144,6.28318530717959e-07,0.0628,0.0628,0.0361,0.0415,0.00868,0.0628,6.42e-05,6.28318530717959e-07,0.0488,29.3549031160148,2.36914029425243,4.90553483518155,6758.60824816504,30.2064822946521,16844615.1758698,43.5616230184322,0.0323319580606558,-163.37847669861,82.8567959488254,34878410,0.000323182349324526,0.00287374123264644,38.11736,2.46644182457141e-08,0.00649874717880312,0.000142786960051877,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
2.8,1,0.5,0.5,1,5.15,0.5,1,0.617,1.5,3,0.5,0.5,16,5,1,50,8,0.67,1,2.79,0.5,1,5,0.978,50,4.97,0.5,38,4.88,0.5,1,2.45,0.647,34,0.5,0.5,18,20,5.59,24.9,4.01,9.53,26,58,481,48,10,883,931,464,257,920,314,435,39,452,1000,500000000,118000000000,13800000000,1570000000,1200000000,1320000000,607000000,874000000,720000000,438000000000,25000000000,500000000,1180000000,0.000749,0.000521,0.000125,3.14159265358979e-07,0.0174,0.0265,0.00856,0.0104,0.0071,0.01,0.000352,0.00717,0.0301,131.393886095653,2.99314117570046,3.81108153248332,4.37443786475233e-06,107.547390056526,47661615.8971573,40.9039093486185,0.0424907461410282,323.5,126.342161929204,60686180,0.000723800502235726,0.000810732811129471,72.88377,8.50842551208496e-09,9.61489998851928e-08,7.7007392289552e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
4.47,3,0.5,0.5,3,5.86,0.5,1,0.6,1.5,1,0.5,0.5,16,4.88,1,50,8.07,0.638,1,2.69,0.5,1,5,0.969,50,5,0.5,38,5.07,0.5,1,3.78,0.5,34,0.5,0.5,19,27,4.99,67.3,1.72,6.84,50,55,498,12,10,949,653,59,354,877,10,331,10,160,1000,500000000,118000000000,29500000000,806000000,500000000,500000000,1660000000,634000000,500000000,500000000000,22900000000,699000000,1390000000,3.14159265358979e-07,0.000512,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.0314,0.00856,0.0183,0.00738,0.0138,0.000354,3.14159265358979e-07,0.029,124.316815526321,2.31428376288458,3.87974320858374,2.21409028541816e-06,108.186974521978,49867496.5707546,40.1858335735368,0.0434231604335469,369.5,136.507510360676,83599550,0.000979440994199637,0.000804747627079107,52.59339,2.60198960623124e-08,1.17046999404957e-07,2.95856978804743e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
0.5,50,5,0.5,1,0.5,0.5,1,0.864,0.5,5,0.5,0.5,17,9.99,0.5,1,0.5,0.8,17,1.54,2.43,1,0.5,1,50,5,0.5,29,4.31,0.5,1,0.5,4,22,4.81,0.572,17,50,13.6,57.5,2.1,11.2,19,30,548,10,404,1000,1000,766,943,513,723,227,91,326,109,557000000,500000000,29700000000,500000000,655000000,1480000000,965000000,597000000,518000000,436000000000,14500000000,500000000,972000000,0.0298,3.14159265358979e-07,8.33e-05,3.14159265358979e-07,0.0273,3.14159265358979e-07,3.14159265358979e-07,0.0139,0.0314,0.00111,0.000246,3.14159265358979e-07,0.00204,23.4732810188047,6.68597686093395,7.36128683166042,76638.3186938531,25.2229782802943,35658818.9743842,48.4437921719595,0.0380528080020886,-72.618101875,73.6661111142722,39260500,0.000242426116877129,0.0016409754921274,25.76954,2.15145017746859e-08,0.000330072350714591,0.027827170072092,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
2.5,1,0.5,0.5,1,5.15,0.5,1,0.617,1.5,3,0.5,0.5,10,5,1,50,8,0.67,1,0.5,0.812,1,5,0.978,50,4.98,0.75,38,4.88,0.5,1,2.45,0.647,34,0.5,0.5,18,20,5.59,24.9,4.01,9.53,23,47,481,14,10,883,931,464,257,920,314,435,39,452,1000,500000000,118000000000,33900000000,1240000000,1160000000,1320000000,663000000,874000000,683000000,438000000000,20700000000,500000000,1020000000,0.000749,0.000531,0.000125,3.14159265358979e-07,0.0174,0.0265,0.00887,0.0104,0.0071,0.01,0.000352,0.00717,0.0301,129.21812655263,3.30545687747127,7.64697133152417,4.22344504986692e-06,105.221567928756,48890168.4920721,41.2898837489281,0.0832184994991402,-38.179295,127.911839330217,113104400,0.000672306573154679,0.00112780699995946,36.65383,7.33854374477603e-09,8.02093868745857e-08,8.93546496194553e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
2.5,1,0.5,0.5,1,3.56,0.5,1,2,0.5,1,0.5,0.5,50,5,1.69,50,4.99,0.5,26,0.5,1,50,5.01,1.35,50,4.99,0.5,50,4.88,0.5,1,1.09,3,1,0.5,0.5,1,50,9.52,73.7,5,10.4,22,35,10,14,419,784,558,10,1000,58,10,48,10,14,682,1480000000,1000000000,11500000000,1000000000,1860000000,1330000000,1280000000,1620000000,1970000000,24300000000,28400000000,1030000000,1990000000,6.28318530717959e-07,0.000238,0.000189,6.28318530717959e-07,0.057,0.0628,6.28318530717959e-07,0.00731,0.00868,0.0616,0.000262,6.28318530717959e-07,0.0498,31.288272255415,6.01383583347889,16.7326879581621,129.318834467359,32.0146962247335,20828491.0108903,42.5429782690399,0.0359153040171665,-67.2453947,93.0118031954637,57952470,0.000157428572648021,0.0025276215667956,33.3553,2.26055440832e-08,0.000616796748890141,0.000139270176190864,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
2.5,1,0.5,0.5,1,2.4,0.5,1,1.46,0.5,1,0.5,0.5,50,4.98,0.765,50,4.45,0.5,1,0.5,0.5,1,4.99,1,50,3.41,0.5,50,4.97,0.5,1,0.5,4.24,1,0.505,0.5,1,50,10.8,46.5,5,11.4,36,13,82,26,10,168,695,238,10,10,226,10,23,19,807,1340000000,1000000000,3700000000,1030000000,5750000000,1000000000,1670000000,1720000000,1000000000,66700000000,164000000000,1340000000,2380000000,0.038,0.000497,0.000195,6.28318530717959e-07,0.0628,0.0281,6.28318530717959e-07,6.28318530717959e-07,0.0507,0.0628,0.000255,6.28318530717959e-07,0.0628,94.20897899091,4.50739690589592,23.0666181246148,0.0373652593385673,70.1030551562559,20413059.9940594,31.7730813740185,0.0332729901228266,-2.746392,83.9831961568311,104463900,0.000205854151018438,0.00243208527297222,43.75164,2.24964498308861e-08,3.39176138750008e-06,0.000276751939634057,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,2
